0,Italy,5 lire,1927,,Italian lira,15.1036
0,Italy,20 lire,1882,,Italian lira,302.9405
0,Italy,5 centesimi,1862,,Italian lira,1.53
0,Italy,10 centesimi,1867,,Italian lira,1.4
0,Italy,2 centesimi,1867,,Italian lira,2.27
0,Italy,1 centesimo,1916,,Italian lira,4.21
0,Italy,2 centesimi,1909,,Italian lira,6
0,Italy,10 centesimi,1862,,Italian lira,1.5
0,Italy,10 centesimi,1893,,Italian lira,3.49
0,Italy,2 lire,1940,,Italian lira,1.86
0,Italy,2 lire,1939,,Italian lira,1.75
0,Italy,2 lire,1897,,Italian lira,27.4085
0,Italy,500 lire,1960,Silver,Italian lira,8
0,Italy,20 centesimi,1909,,Italian lira,0.54
0,Italy,1 lira,1949,,Italian lira,1.65
0,Italy,100 lire,1995,Food and Agricultural Organization of the United Nations,Italian lira,0.64
0,Italy,1 lira,1940,,Italian lira,1.02
0,Italy,200 lire,1990,100th Anniversary - State Council,Italian lira,0.62
0,Italy,200 lire,1996,100th Anniversary - Customs Service Academy,Italian lira,0.63
0,Italy,500 lire,1959,Silver,Italian lira,7.5
0,Italy,5 centesimi,1923,,Italian lira,0.8
0,Italy,50 centesimi,1939,,Italian lira,1.75
0,Italy,1 lira,1942,,Italian lira,0.9
0,Italy,1000 lire,1997,,Italian lira,1.29
0,Italy,1000 lire,1998,,Italian lira,1.69
0,Italy,20 centesimi,1919,,Italian lira,0.98
0,Italy,200 lire,1993,70th Anniversary - Military Aviation,Italian lira,0.48
0,Italy,5 lire,1950,,Italian lira,1
0,Italy,1 lira,1906,,Italian lira,16.895
0,Italy,500 lire,1999,20th Anniversary - European Parliamentary Elections,Italian lira,3.79
0,Italy,500 lire,1958,Silver,Italian lira,7
0,Italy,1 centesimo,1900,,Italian lira,5.9
0,Italy,20 centesimi,1914,,Italian lira,1.0172
0,Italy,50 centesimi,1941,,Italian lira,0.53
0,Italy,500 lire,1966,Silver,Italian lira,8
0,Italy,2 lire,1941,,Italian lira,4.51
0,Italy,500 lire,1961,Silver,Italian lira,5.1
0,Italy,20 centesimi,1918,,Italian lira,1.04
0,Italy,10 lire,1949,,Italian lira,2.2386
0,Italy,1 lira,1956,,Italian lira,2.66
0,Italy,500 lire,1965,Silver,Italian lira,6
0,Italy,10 lire,1993,,Italian lira,1.1387
0,Italy,10 lire,1950,,Italian lira,2.15
0,Italy,2 lire,1957,,Italian lira,0.72
0,Italy,2 lire,1953,,Italian lira,1.39
0,Italy,2 lire,1956,,Italian lira,1.57
0,Italy,2 lire,1948,,Italian lira,2.41
0,Italy,5 lire,1949,,Italian lira,1.28
0,Italy,1 lira,1951,,Italian lira,0.92
0,Italy,1 lira,1948,,Italian lira,2.09
0,Italy,2 lire,1950,,Italian lira,5.4
0,Italy,1 lira,1957,,Italian lira,0.59
0,Italy,2 lire,1954,,Italian lira,0.46
0,Italy,500 lire,1964,Silver,Italian lira,5.9832
0,Italy,500 lire,1967,Silver,Italian lira,7.804
0,Italy,1000 lire,1970,100th Anniversary - Rome as Italian capital,Italian lira,9.55
0,Italy,5 lire,1948,,Italian lira,1.92
0,Italy,1 lira,1952,,Italian lira,2.54
0,Italy,1 lira,1959,,Italian lira,2.34
0,Italy,500 lire,1970,Silver,Italian lira,8
0,Italy,10 lire,1948,,Italian lira,9.4
0,Italy,1 lira,1950,,Italian lira,5.49
0,Italy,1 lira,1953,,Italian lira,1.15
0,Italy,2 lire,1959,,Italian lira,2.12
0,Italy,2 lire,1970,,Italian lira,1.22
0,Italy,10 centesimi,1927,,Italian lira,0.91
0,Italy,1 lira,1958,,Italian lira,1.35
0,Italy,500 lire,1961,100th Anniversary - Italian Unification,Italian lira,7.045
0,Italy,200 lire,1989,100th Anniversary - Military Naval Base at Taranto,Italian lira,0.78
0,Italy,20 centesimi,1942,,Italian lira,0.64
0,Italy,500 lire,1998,20th Anniversary - IFAD,Italian lira,1.3
0,Italy,5 lire,1966,,Italian lira,1.35
0,Italy,5 centesimi,1929,,Italian lira,1.03
0,Italy,10 centesimi,1932,,Italian lira,6.35
0,Italy,2 lire,1955,,Italian lira,1.73
0,Italy,50 lire,1958,,Italian lira,26.06
0,Italy,50 lire,1960,,Italian lira,1.76
0,Italy,10 lire,1965,,Italian lira,6.64
0,Italy,500 lire,1965,700th Anniversary - Birth of Dante Alighieri,Italian lira,9
0,Italy,10 centesimi,1929,,Italian lira,0.66
0,Italy,10 centesimi,1934,,Italian lira,3.23
0,Italy,500 lire,1997,50th Anniversary - National Police Code,Italian lira,1.17
0,Italy,2 lire,1949,,Italian lira,19.2399
0,Italy,100 lire,1981,100th Anniversary - Livorno Naval Academy,Italian lira,0.75
0,Italy,500 lire,1996,70th Anniversary - National Institute of Statistics,Italian lira,0.89
0,Italy,500 lire,1994,500th Anniversary - Birth of Luca Pacioli,Italian lira,1.47
0,Italy,5 lire,1929,,Italian lira,8.1732
0,Italy,10 centesimi,1924,,Italian lira,1.02
0,Italy,50 centesimi,1925,,Italian lira,6.91
0,Italy,50 centesimi,1920,,Italian lira,2.96
0,Italy,20 centesimi,1918,,Italian lira,1.01
0,Australia,50 cents,1975,,Australian dollar,1.2776
0,Australia,6 pence,1951,,Australian pound,2.5008
0,Argentina,2 centavos,1891,,Argentine peso,2.04
0,Australia,50 cents,1969,,Australian dollar,2.6467
0,Australia,1 shilling,1957,,Australian pound,3.3618
0,United Kingdom,1 pound,1993,,Pound sterling,1.3898
0,Bolivia,5 pesos,1980,,Bolivian peso,1.11
0,Canada,10 cents,1966,,Canadian dollar,1.8015
0,United Kingdom,1 pound,1988,,Pound sterling,4.1005
0,USSR,2 kopeks,1966,,Soviet ruble,2.45
0,USSR,1 ruble,1985,40th Anniversary of World War II,Soviet ruble,1.36
0,Vatican City,5 lire,1951,,Vatican lira,1.8
0,Vatican City,100 lire,1958,,Vatican lira,2.63
0,Germany,1 mark,1970,,German mark,1.39
0,Israel,5 lirot,1979,,Israeli lira,0.89
0,Vatican City,10 lire,1953,,Vatican lira,1.22
0,France,10 francs,1857,Diameter 19mm,French franc,137.2913
0,Germany - Third Reich,10 reichspfennig,1941,,German reichsmark,1.12
0,Vatican City,100 lire,1960,,Vatican lira,2.22
0,Vatican City,100 lire,1965,,Vatican lira,2.251
0,Cuba,25 centavos,1988,,Cuban peso,0.95
0,France,20 francs,1897,,French franc,320.1985
0,Greece,5 drachmas,1973,,Greek drachma,1.01
0,USSR,1 ruble,1987,70th Anniversary of Revolution,Soviet ruble,1.49
0,Vatican City,100 lire,1959,,Vatican lira,2.9
0,Vatican City,10 lire,1951,,Vatican lira,1.67
0,Ireland,6 pence,1963,,Irish pound (pre-decimal),1.43
0,Vatican City,20 centesimi,1940,,Vatican lira,5.6243
0,Vatican City,50 lire,1976,,Vatican lira,2.3
0,Vatican City,10 lire,1957,,Vatican lira,2.998
0,Vatican City,100 lire,1957,,Vatican lira,2.16
0,France,1 franc,1994,,French franc,4.26
0,France,5 francs,1994,300th Anniversary - Birth of Voltaire,French franc,1.55
0,France,2 francs,1933,,French franc,1.54
0,Israel,10 agorot,1975,,Israeli lira,0.45
0,Papua New Guinea,1 toea,1995,,Papua New Guinean kina,1.7185
0,New Zealand,1 shilling,1950,,New Zealand pound,4.121
0,Papua New Guinea,20 toea,1975,,Papua New Guinean kina,2.0799
0,Poland,2 zlote,1995,,Polish złoty,0.53
0,United Kingdom,½ crown,1949,,Pound sterling (pre-decimal),1.42
0,Germany,5 mark,1975,,German mark,1.61
0,Israel,½ lira,1978,,Israeli lira,0.94
0,Germany,2 mark,1991,Franz Joseph Strauss. 40th Anniversary - Federal Republic (1949 - 1989),German mark,2.16
0,Greece,10 drachmas,1959,,Greek drachma,0.98
0,Indonesia,2 rupiah,1970,,Indonesian rupiah,1.33
0,Libya,10 milliemes,1965,,Libyan pound,1.06
0,Libya,20 milliemes,1965,,Libyan pound,1.27
0,Libya,50 milliemes,1965,,Libyan pound,1.97
0,Malta,10 cents,1972,,Maltese lira,0.4501
0,San Marino,500 lire,1991,,Sammarinese lira,2.17
0,San Marino,500 lire,1994,,Sammarinese lira,1.79
0,Morocco,50 francs,1952,,Moroccan franc,1.3
0,Papua New Guinea,1 kina,1975,,Papua New Guinean kina,3.4
0,Poland,5 zlotych,1994,,Polish złoty,1.1899
0,Mexico,50 centavos,1956,,Mexican peso,2.78
0,Mexico,20 centavos,1966,,Mexican peso,0.97
0,Papua New Guinea,50 toea,1991,South Pacific Games,Papua New Guinean kina,3.8176
0,San Marino,200 lire,1995,,Sammarinese lira,1.44
0,San Marino,10 lire,1974,,Sammarinese lira,1.03
0,San Marino,20 lire,1974,,Sammarinese lira,1.06
0,San Marino,500 lire,1990,Sixteen Centuries of History,Sammarinese lira,1.98
0,San Marino,500 lire,1996,,Sammarinese lira,1.9378
0,Portugal,50 centavos,1929,,Portuguese escudo,1
0,San Marino,500 lire,1992,500th Anniversary - Discovery of America,Sammarinese lira,1.93
0,San Marino,10 centesimi,1935,,Sammarinese lira,5
0,San Marino,500 lire,1995,,Sammarinese lira,1.974
0,Romania,25 bani,1955,,Romanian leu,0.99
0,United Kingdom,1 shilling,1953,English arms, three lions on crowned shield,Pound sterling (pre-decimal),0.9899
0,San Marino,500 lire,1988,Strengthening of San Marino,Sammarinese lira,2.1
0,San Marino,100 lire,1976,Respublica,Sammarinese lira,1.16
0,San Marino,2 lire,1974,,Sammarinese lira,1.01
0,San Marino,5 lire,1974,,Sammarinese lira,1
0,San Marino,500 lire,1986,Evolution of Technology,Sammarinese lira,1.86
0,San Marino,500 lire,1984,Scientists,Sammarinese lira,1.64
0,San Marino,1 lira,1974,,Sammarinese lira,1
0,San Marino,500 lire,1993,,Sammarinese lira,1.8848
0,San Marino,1000 lire,1998,,Sammarinese lira,3.735
0,San Marino,200 lire,1994,,Sammarinese lira,1.49
0,San Marino,1000 lire,1997,,Sammarinese lira,3.69
0,San Marino,1000 lire,1999,,Sammarinese lira,3.97
0,San Marino,100 lire,1979,Institutional Organs of the State,Sammarinese lira,1.27
0,San Marino,200 lire,1997,,Sammarinese lira,1.44
0,San Marino,5 centesimi,1935,,Sammarinese lira,5.1862
0,San Marino,500 lire,1985,Fight Against Drugs,Sammarinese lira,1.99
0,San Marino,200 lire,1996,,Sammarinese lira,1.75
0,San Marino,500 lire,1998,,Sammarinese lira,1.95
0,San Marino,200 lire,1981,Peace,Sammarinese lira,1.3
0,San Marino,200 lire,1989,Sixteen Centuries of History,Sammarinese lira,1.7
0,Switzerland,1 franc,1968,,Swiss franc,1.1
0,Spain,100 pesetas,1985,,Spanish peseta,2.89
0,Switzerland,2 francs,1969,,Swiss franc,2.18
0,Switzerland,20 rappen,1951,,Swiss franc,1.16
0,Switzerland,1 franc,1979,,Swiss franc,1.1
0,Switzerland,20 rappen,1955,,Swiss franc,0.91
0,Sweden,1 krona,1968,,Swedish krona,2.35
0,Spain,100 pesetas,1989,,Spanish peseta,1.66
0,Spain,500 pesetas,1987,,Spanish peseta,6
0,Spain,500 pesetas,1988,,Spanish peseta,2.1
0,Switzerland,½ franc,1957,,Swiss franc,2.5
0,Switzerland,1 franc,1964,,Swiss franc,3.16
0,Spain,200 pesetas,1995,Murillo and El Greco Paintings,Spanish peseta,5
0,Spain,100 pesetas,1986,,Spanish peseta,1.12
0,Spain,100 pesetas,1995,FAO,Spanish peseta,1.13
0,Sweden,50 öre,1944,,Swedish krona,2.18
0,Switzerland,1 franc,1992,,Swiss franc,1.11
0,Switzerland,5 francs,1984,,Swiss franc,5.42
0,Switzerland,20 rappen,1932,,Swiss franc,1.06
0,Switzerland,10 rappen,1949,,Swiss franc,1.05
0,Switzerland,1 franc,1971,,Swiss franc,1.1
0,Tunisia,1 dinar,1997,,Tunisian dinar,0.57
0,Switzerland,2 francs,1968,,Swiss franc,2.21
0,Switzerland,5 francs,1969,,Swiss franc,11.8753
0,USA,½ dollar,1964,Kennedy Half Dollar,United States dollar,8.04
0,Italy,200 lire,1981,FAO - World Food Day,Italian lira,0.9496
0,Italy,100 lire,1974,100th Anniversary - Birth of Guglielmo Marconi,Italian lira,0.85
0,Italy,1 lira,1954,,Italian lira,0.35
0,Italy,100 lire,1979,Food and Agricultural Organization of the United Nations,Italian lira,0.99
0,Chile,10 centavos,1975,,Chilean peso,0.4
0,China,1 jiao,1998,,Chinese yuan,0.22
0,Brazil,1000 reis,1900,400th Anniversary - Discovery of Brazil,Brazilian reis,226.3935
0,China,2 jiao,1981,,Chinese yuan,24.3931
0,India,2 paise,1964,,Indian rupee,0.373
0,Brunei,50 sen,1988,,Brunei dollar,3.0875
0,Saudi Arabia,5 halalas,1977,,Saudi riyal,0.5392
0,Greenland,1 krone,1926,,Danish krone,20.0115
0,Iceland,50 aurar,1981,,Icelandic króna,0.55
0,Madagascar,5 francs,1980,,Malagasy ariary,1.2136
0,Afghanistan,1 pul,1930,,Afghan afghani,42.4513
0,Armenia,5 dram,1994,,Armenian dram,0.43